Unnamed: 0,bstopid,bstopnm,arsno,gpsx,gpsy,stoptype,버스노선수
4244,164310102,동성고등학교,,129.068294066405,35.151628936779,마을,4.0
4245,164310103,부산진여자중학교,,129.068275485342,35.153241343098,마을,4.0
4246,164310201,부산은행(전포역),,129.065940228151,35.154585883922,마을,4.0
4247,164310202,전포1동주민센터,,129.067578928102,35.154597057998,마을,4.0
4248,164320302,NC서면점,,129.062924948763,35.15789149454,마을,4.0
4249,164320303,전포사거리,,129.065318784557,35.158181309231,마을,2.0
4250,164340102,NC서면점,,129.062935712067,35.157665510845,마을,6.0
4251,164340403,전포초등학교,,129.062429522246,35.158893220215,마을,2.0
4252,164350202,어린이놀이터,,129.067276613697,35.159525664151,마을,2.0
4253,164350401,전포초등학교,,129.064109280651,35.161108576849,마을,2.0
4254,164360202,국민은행,,129.057702524355,35.159271019888,마을,2.0
4255,164360203,부전시장,,129.056646451286,35.160568284514,마을,2.0
4256,164360401,부전시장,,129.056141565202,35.161696566425,마을,2.0
4257,164370101,부산시민공원,,129.06240586495,35.164158741386,마을,2.0
4258,164380101,부산은행,,129.063592146255,35.16392788472,마을,2.0
4259,164380301,새마을금고,,129.062569021582,35.164752981527,마을,2.0
